1665807003.817146 server started (25340): version 3.3a, socket /tmp/tmux-1000/default, protocol 8
1665807003.817176 on Linux 5.19.0-2-amd64 #1 SMP PREEMPT_DYNAMIC Debian 5.19.11-1 (2022-09-24)
1665807003.817188 using libevent 2.1.12-stable (poll); ncurses 6.3
1665807003.817252 input_key_build: 0x10e003 (PasteStart) is \033[200~
1665807003.827071 cmd_parse_build_commands 0:3: -r
1665807003.827075 cmd_parse_build_commands 0:4: DC
1665807003.827079 cmd_parse_build_commands 0:5 0:0: refresh-client
1665807003.827083 cmd_parse_build_commands 0:5 0:1: -c
1665807003.827088 cmd_parse_build_commands 0:0: refresh-client
1665807003.827092 cmd_parse_build_commands 0:1: -c
1665807003.827098 args_parse: -c
1665807003.827102 args_parse: flags end at 2 of 2
1665807003.827107 cmd_parse_build_commands: refresh-client -c
1665807003.827112 args_parse: -N = Reset so the visible part of the window follows the cursor
1665807003.827115 args_parse: -r
1665807003.827119 args_parse: flags end at 4 of 6
1665807003.827123 args_parse: 4 = DC (type 1)
1665807003.827127 args_parse: 5 = refresh-client -c (type 2)
1665807003.827138 cmd_parse_build_commands: bind-key -r -N "Reset so the visible part of the window follows the cursor" DC { refresh-client -c }
1665807003.827143 cmdq_get_command: [bind-key/0x564b2a0e07b0] group 618
1665807003.827147 cmdq_append <global>: [bind-key/0x564b2a0e07b0]
1665807003.827152 yylex_token: bind
1665807003.827156 yylex_token: -N
1665807003.827161 yylex_token: Resize the pane up by 5
1665807003.827165 yylex_token: -r
1665807003.827168 yylex_token: M-Up
1665807003.827173 yylex_token: resize-pane
1665807003.827176 yylex_token: -U
1665807003.827180 yylex_token: 5
1665807003.827185 cmd_parse_build_commands 0:0: bind
1665807003.827189 cmd_parse_build_commands 0:1: -N
1665807003.827192 cmd_parse_build_commands 0:2: Resize the pane up by 5
1665807003.827196 cmd_parse_build_commands 0:3: -r
1665807003.827200 cmd_parse_build_commands 0:4: M-Up
1665807003.827204 cmd_parse_build_commands 0:5 0:0: resize-pane
1665807003.827207 cmd_parse_build_commands 0:5 0:1: -U
1665807003.827211 cmd_parse_build_commands 0:5 0:2: 5
1665807003.827216 cmd_parse_build_commands 0:0: resize-pane
1665807003.827220 cmd_parse_build_commands 0:1: -U
1665807003.827223 cmd_parse_build_commands 0:2: 5
1665807003.827229 args_parse: -U
1665807003.827233 args_parse: flags end at 2 of 3
1665807003.827237 args_parse: 2 = 5 (type 1)
1665807003.827243 cmd_parse_build_commands: resize-pane -U 5
1665807003.827247 args_parse: -N = Resize the pane up by 5
1665807003.827250 args_parse: -r
1665807003.827254 args_parse: flags end at 4 of 6
1665807003.827258 args_parse: 4 = M-Up (type 1)
1665807003.827263 args_parse: 5 = resize-pane -U 5 (type 2)
1665807003.827273 cmd_parse_build_commands: bind-key -r -N "Resize the pane up by 5" M-Up { resize-pane -U 5 }
1665807003.827278 cmdq_get_command: [bind-key/0x564b2a0e10a0] group 626
1665807003.827282 cmdq_append <global>: [bind-key/0x564b2a0e10a0]
1665807003.827287 yylex_token: bind
1665807003.827291 yylex_token: -N
1665807003.827296 yylex_token: Resize the pane down by 5
1665807003.827300 yylex_token: -r
1665807003.827303 yylex_token: M-Down
1665807003.827308 yylex_token: resize-pane
1665807003.827311 yylex_token: -D
1665807003.827315 yylex_token: 5
1665807003.827319 cmd_parse_build_commands 0:0: bind
1665807003.827323 cmd_parse_build_commands 0:1: -N
1665807003.827327 cmd_parse_build_commands 0:2: Resize the pane down by 5
1665807003.827331 cmd_parse_build_commands 0:3: -r
1665807003.827334 cmd_parse_build_commands 0:4: M-Down
1665807003.827338 cmd_parse_build_commands 0:5 0:0: resize-pane
1665807003.827342 cmd_parse_build_commands 0:5 0:1: -D
1665807003.827345 cmd_parse_build_commands 0:5 0:2: 5
1665807003.827350 cmd_parse_build_commands 0:0: resize-pane
1665807003.827354 cmd_parse_build_commands 0:1: -D
1665807003.827357 cmd_parse_build_commands 0:2: 5
1665807003.827363 args_parse: -D
1665807003.827367 args_parse: flags end at 2 of 3
1665807003.827371 args_parse: 2 = 5 (type 1)
1665807003.827377 cmd_parse_build_commands: resize-pane -D 5
1665807003.827381 args_parse: -N = Resize the pane down by 5
1665807003.827385 args_parse: -r
1665807003.827389 args_parse: flags end at 4 of 6
1665807003.827392 args_parse: 4 = M-Down (type 1)
1665807003.827398 args_parse: 5 = resize-pane -D 5 (type 2)
1665807003.827412 cmd_parse_build_commands: bind-key -r -N "Resize the pane down by 5" M-Down { resize-pane -D 5 }
1665807003.827418 cmdq_get_command: [bind-key/0x564b2a0e16a0] group 634
1665807003.827422 cmdq_append <global>: [bind-key/0x564b2a0e16a0]
1665807003.827432 yylex_token: bind
1665807003.827437 yylex_token: -N
1665807003.827442 yylex_token: Resize the pane left by 5
1665807003.827446 yylex_token: -r
1665807003.827449 yylex_token: M-Left
1665807003.827454 yylex_token: resize-pane
1665807003.827457 yylex_token: -L
1665807003.827461 yylex_token: 5
1665807003.827466 cmd_parse_build_commands 0:0: bind
1665807003.827469 cmd_parse_build_commands 0:1: -N
1665807003.827474 cmd_parse_build_commands 0:2: Resize the pane left by 5
1665807003.827477 cmd_parse_build_commands 0:3: -r
1665807003.827481 cmd_parse_build_commands 0:4: M-Left
1665807003.827485 cmd_parse_build_commands 0:5 0:0: resize-pane
1665807003.827488 cmd_parse_build_commands 0:5 0:1: -L
1665807003.827492 cmd_parse_build_commands 0:5 0:2: 5
1665807003.827497 cmd_parse_build_commands 0:0: resize-pane
1665807003.827501 cmd_parse_build_commands 0:1: -L
1665807003.827504 cmd_parse_build_commands 0:2: 5
1665807003.827510 args_parse: -L
1665807003.827514 args_parse: flags end at 2 of 3
1665807003.827518 args_parse: 2 = 5 (type 1)
1665807003.827524 cmd_parse_build_commands: resize-pane -L 5
1665807003.827528 args_parse: -N = Resize the pane left by 5
1665807003.827532 args_parse: -r
1665807003.827535 args_parse: flags end at 4 of 6
1665807003.827539 args_parse: 4 = M-Left (type 1)
1665807003.827544 args_parse: 5 = resize-pane -L 5 (type 2)
1665807003.827554 cmd_parse_build_commands: bind-key -r -N "Resize the pane left by 5" M-Left { resize-pane -L 5 }
1665807003.827559 cmdq_get_command: [bind-key/0x564b2a0e1d30] group 642
1665807003.827563 cmdq_append <global>: [bind-key/0x564b2a0e1d30]
1665807003.827568 yylex_token: bind
1665807003.827575 yylex_token: -N
1665807003.827583 yylex_token: Resize the pane right by 5
1665807003.827589 yylex_token: -r
1665807003.827596 yylex_token: M-Right
1665807003.827603 yylex_token: resize-pane
1665807003.827607 yylex_token: -R
1665807003.827611 yylex_token: 5
1665807003.827616 cmd_parse_build_commands 0:0: bind
1665807003.827620 cmd_parse_build_commands 0:1: -N
1665807003.827624 cmd_parse_build_commands 0:2: Resize the pane right by 5
1665807003.827628 cmd_parse_build_commands 0:3: -r
1665807003.827631 cmd_parse_build_commands 0:4: M-Right
1665807003.827635 cmd_parse_build_commands 0:5 0:0: resize-pane
1665807003.827639 cmd_parse_build_commands 0:5 0:1: -R
1665807003.827642 cmd_parse_build_commands 0:5 0:2: 5
1665807003.827648 cmd_parse_build_commands 0:0: resize-pane
1665807003.827652 cmd_parse_build_commands 0:1: -R
1665807003.827655 cmd_parse_build_commands 0:2: 5
1665807003.827661 args_parse: -R
1665807003.827665 args_parse: flags end at 2 of 3
1665807003.827669 args_parse: 2 = 5 (type 1)
1665807003.827675 cmd_parse_build_commands: resize-pane -R 5
1665807003.827680 args_parse: -N = Resize the pane right by 5
1665807003.827683 args_parse: -r
1665807003.827687 args_parse: flags end at 4 of 6
1665807003.827691 args_parse: 4 = M-Right (type 1)
1665807003.827696 args_parse: 5 = resize-pane -R 5 (type 2)
1665807003.827706 cmd_parse_build_commands: bind-key -r -N "Resize the pane right by 5" M-Right { resize-pane -R 5 }
1665807003.827711 cmdq_get_command: [bind-key/0x564b2a0e21e0] group 650
1665807003.827715 cmdq_append <global>: [bind-key/0x564b2a0e21e0]
1665807003.827720 yylex_token: bind
1665807003.827724 yylex_token: -N
1665807003.827729 yylex_token: Resize the pane up
1665807003.827732 yylex_token: -r
1665807003.827736 yylex_token: C-Up
1665807003.827740 yylex_token: resize-pane
1665807003.827744 yylex_token: -U
1665807003.827749 cmd_parse_build_commands 0:0: bind
1665807003.827753 cmd_parse_build_commands 0:1: -N
1665807003.827756 cmd_parse_build_commands 0:2: Resize the pane up
1665807003.827760 cmd_parse_build_commands 0:3: -r
1665807003.827764 cmd_parse_build_commands 0:4: C-Up
1665807003.827768 cmd_parse_build_commands 0:5 0:0: resize-pane
1665807003.827832 cmd_parse_build_commands 0:5 0:1: -U
1665807003.827839 cmd_parse_build_commands 0:0: resize-pane
1665807003.827843 cmd_parse_build_commands 0:1: -U
1665807003.827849 args_parse: -U
1665807003.827853 args_parse: flags end at 2 of 2
1665807003.827858 cmd_parse_build_commands: resize-pane -U
1665807003.827863 args_parse: -N = Resize the pane up
1665807003.827866 args_parse: -r
1665807003.827870 args_parse: flags end at 4 of 6
1665807003.827874 args_parse: 4 = C-Up (type 1)
1665807003.827879 args_parse: 5 = resize-pane -U (type 2)
1665807003.827888 cmd_parse_build_commands: bind-key -r -N "Resize the pane up" C-Up { resize-pane -U }
1665807003.827893 cmdq_get_command: [bind-key/0x564b2a0e25a0] group 658
1665807003.827897 cmdq_append <global>: [bind-key/0x564b2a0e25a0]
1665807003.827906 yylex_token: bind
1665807003.827910 yylex_token: -N
1665807003.827915 yylex_token: Resize the pane down
1665807003.827918 yylex_token: -r
1665807003.827922 yylex_token: C-Down
1665807003.827926 yylex_token: resize-pane
1665807003.827930 yylex_token: -D
1665807003.827935 cmd_parse_build_commands 0:0: bind
1665807003.827939 cmd_parse_build_commands 0:1: -N
1665807003.827943 cmd_parse_build_commands 0:2: Resize the pane down
1665807003.827946 cmd_parse_build_commands 0:3: -r
1665807003.827950 cmd_parse_build_commands 0:4: C-Down
1665807003.827954 cmd_parse_build_commands 0:5 0:0: resize-pane
1665807003.827957 cmd_parse_build_commands 0:5 0:1: -D
1665807003.827962 cmd_parse_build_commands 0:0: resize-pane
1665807003.827966 cmd_parse_build_commands 0:1: -D
1665807003.827972 args_parse: -D
1665807003.827976 args_parse: flags end at 2 of 2
1665807003.827981 cmd_parse_build_commands: resize-pane -D
1665807003.827985 args_parse: -N = Resize the pane down
1665807003.827989 args_parse: -r
1665807003.827993 args_parse: flags end at 4 of 6
1665807003.827996 args_parse: 4 = C-Down (type 1)
1665807003.828001 args_parse: 5 = resize-pane -D (type 2)
1665807003.828010 cmd_parse_build_commands: bind-key -r -N "Resize the pane down" C-Down { resize-pane -D }
1665807003.828015 cmdq_get_command: [bind-key/0x564b2a0e2990] group 666
1665807003.828019 cmdq_append <global>: [bind-key/0x564b2a0e2990]
1665807003.828024 yylex_token: bind
1665807003.828028 yylex_token: -N
1665807003.828032 yylex_token: Resize the pane left
1665807003.828036 yylex_token: -r
1665807003.828040 yylex_token: C-Left
1665807003.828044 yylex_token: resize-pane
1665807003.828048 yylex_token: -L
1665807003.828052 cmd_parse_build_commands 0:0: bind
1665807003.828056 cmd_parse_build_commands 0:1: -N
1665807003.828060 cmd_parse_build_commands 0:2: Resize the pane left
1665807003.828064 cmd_parse_build_commands 0:3: -r
1665807003.828067 cmd_parse_build_commands 0:4: C-Left
1665807003.828074 cmd_parse_build_commands 0:5 0:0: resize-pane
1665807003.828082 cmd_parse_build_commands 0:5 0:1: -L
1665807003.828090 cmd_parse_build_commands 0:0: resize-pane
1665807003.828097 cmd_parse_build_commands 0:1: -L
1665807003.828107 args_parse: -L
1665807003.828114 args_parse: flags end at 2 of 2
1665807003.828122 cmd_parse_build_commands: resize-pane -L
1665807003.828129 args_parse: -N = Resize the pane left
1665807003.828135 args_parse: -r
1665807003.828143 args_parse: flags end at 4 of 6
1665807003.828149 args_parse: 4 = C-Left (type 1)
1665807003.828156 args_parse: 5 = resize-pane -L (type 2)
1665807003.828172 cmd_parse_build_commands: bind-key -r -N "Resize the pane left" C-Left { resize-pane -L }
1665807003.828182 cmdq_get_command: [bind-key/0x564b2a0e2f60] group 674
1665807003.828189 cmdq_append <global>: [bind-key/0x564b2a0e2f60]
1665807003.828199 yylex_token: bind
1665807003.828205 yylex_token: -N
1665807003.828213 yylex_token: Resize the pane right
1665807003.828219 yylex_token: -r
1665807003.828226 yylex_token: C-Right
1665807003.828233 yylex_token: resize-pane
1665807003.828237 yylex_token: -R
1665807003.828242 cmd_parse_build_commands 0:0: bind
1665807003.828245 cmd_parse_build_commands 0:1: -N
1665807003.828250 cmd_parse_build_commands 0:2: Resize the pane right
1665807003.828260 cmd_parse_build_commands 0:3: -r
1665807003.828264 cmd_parse_build_commands 0:4: C-Right
1665807003.828268 cmd_parse_build_commands 0:5 0:0: resize-pane
1665807003.828272 cmd_parse_build_commands 0:5 0:1: -R
1665807003.828278 cmd_parse_build_commands 0:0: resize-pane
1665807003.828282 cmd_parse_build_commands 0:1: -R
1665807003.828287 args_parse: -R
1665807003.828292 args_parse: flags end at 2 of 2
1665807003.828297 cmd_parse_build_commands: resize-pane -R
1665807003.828301 args_parse: -N = Resize the pane right
1665807003.828305 args_parse: -r
1665807003.828309 args_parse: flags end at 4 of 6
1665807003.828312 args_parse: 4 = C-Right (type 1)
1665807003.828317 args_parse: 5 = resize-pane -R (type 2)
1665807003.828326 cmd_parse_build_commands: bind-key -r -N "Resize the pane right" C-Right { resize-pane -R }
1665807003.828332 cmdq_get_command: [bind-key/0x564b2a0e3540] group 682
1665807003.828336 cmdq_append <global>: [bind-key/0x564b2a0e3540]
1665807003.828345 yylex_token: bind
1665807003.828349 yylex_token: <
1665807003.828353 yylex_token: display-menu
1665807003.828357 yylex_token: -xW
1665807003.828361 yylex_token: -yW
1665807003.828364 yylex_token: -T
1665807003.828370 yylex_token: #[align=centre]#{window_index}:#{window_name}
1665807003.828376 yylex_token: #{?#{>:#{session_windows},1},,-}Swap Left
1665807003.828380 yylex_token: l
1665807003.828384 yylex_token: swap-window
1665807003.828388 yylex_token: -t:-1
1665807003.828394 yylex_token: #{?#{>:#{session_windows},1},,-}Swap Right
1665807003.828398 yylex_token: r
1665807003.828402 yylex_token: swap-window
1665807003.828406 yylex_token: -t:+1
1665807003.828412 yylex_token: #{?pane_marked_set,,-}Swap Marked
1665807003.828416 yylex_token: s
1665807003.828420 yylex_token: swap-window
1665807003.828424 yylex_token: 
1665807003.828428 yylex_token: Kill
1665807003.828432 yylex_token: X
1665807003.828436 yylex_token: kill-window
1665807003.828441 yylex_token: Respawn
1665807003.828444 yylex_token: R
1665807003.828448 yylex_token: respawn-window
1665807003.828452 yylex_token: -k
1665807003.828458 yylex_token: #{?pane_marked,Unmark,Mark}
1665807003.828461 yylex_token: m
1665807003.828466 yylex_token: select-pane
1665807003.828469 yylex_token: -m
1665807003.828473 yylex_token: Rename
1665807003.828477 yylex_token: n
1665807003.828481 yylex_token: command-prompt
1665807003.828485 yylex_token: -FI
1665807003.828489 yylex_token: #W
1665807003.828493 yylex_token: rename-window
1665807003.828496 yylex_token: -t
1665807003.828500 yylex_token: #{window_id}
1665807003.828504 yylex_token: --
1665807003.828508 yylex_token: %%
1665807003.828512 yylex_token: 
1665807003.828517 yylex_token: New After
1665807003.828520 yylex_token: w
1665807003.828524 yylex_token: new-window
1665807003.828528 yylex_token: -a
1665807003.828532 yylex_token: New At End
1665807003.828536 yylex_token: W
1665807003.828540 yylex_token: new-window
1665807003.828546 cmd_parse_build_commands 0:0: bind
1665807003.828550 cmd_parse_build_commands 0:1: <
1665807003.828555 cmd_parse_build_commands 0:2 0:0: display-menu
1665807003.828558 cmd_parse_build_commands 0:2 0:1: -xW
1665807003.828562 cmd_parse_build_commands 0:2 0:2: -yW
1665807003.828566 cmd_parse_build_commands 0:2 0:3: -T
1665807003.828571 cmd_parse_build_commands 0:2 0:4: #[align=centre]#{window_index}:#{window_name}
1665807003.828575 cmd_parse_build_commands 0:2 0:5: #{?#{>:#{session_windows},1},,-}Swap Left
1665807003.828578 cmd_parse_build_commands 0:2 0:6: l
1665807003.828583 cmd_parse_build_commands 0:2 0:7 0:0: swap-window
1665807003.828586 cmd_parse_build_commands 0:2 0:7 0:1: -t:-1
1665807003.828591 cmd_parse_build_commands 0:2 0:8: #{?#{>:#{session_windows},1},,-}Swap Right
1665807003.828594 cmd_parse_build_commands 0:2 0:9: r
1665807003.828599 cmd_parse_build_commands 0:2 0:10 0:0: swap-window
1665807003.828602 cmd_parse_build_commands 0:2 0:10 0:1: -t:+1
1665807003.828607 cmd_parse_build_commands 0:2 0:11: #{?pane_marked_set,,-}Swap Marked
1665807003.828610 cmd_parse_build_commands 0:2 0:12: s
1665807003.828614 cmd_parse_build_commands 0:2 0:13 0:0: swap-window
1665807003.828624 cmd_parse_build_commands 0:2 0:14: 
1665807003.828628 cmd_parse_build_commands 0:2 0:15: Kill
